# X0,X1
6.099383567358631630e-01,1.753398646258204607e+01
5.319333573395564940e+01,-4.237434264127469596e+00
-4.403801934892598524e+01,9.683089852459623614e+00
4.569381080237019432e+01,-2.364000884374662448e+01
-1.203932011842137229e+01,6.723163758461769390e+00
5.473767813744631638e+01,-8.973920581764753379e+00
-2.243966799583140670e+01,-8.343052593006124340e+00
2.367585038902922889e+01,2.735133981386285829e+00
3.551875963776934242e+01,-9.473189915576586628e+00
2.247510402176718713e+01,-1.805705666232860551e+01
-1.732412969277695680e+01,-3.115953083393043599e+01
2.458136217994390194e+01,1.634099723099897261e+01
6.913382924454069212e+00,2.566305237243101089e+01
-2.506804069028123028e+00,4.672326735126912212e+00
1.260301300702433736e+01,3.972977019695454715e+01
2.343286097281252012e+01,-3.874584739449002768e+01
-2.416276217764266576e+01,-9.212070630658670822e+00
2.659708787863409540e+01,7.785223278408089698e+00
1.771659540555687196e+00,-1.184074583643184830e+01
-1.729591450662655561e+01,1.484450969444720059e+01
-3.185677348640583517e+01,3.466043201545962660e+01
2.844357601341029707e+01,1.118484530022384504e+01
-4.394322905565041992e+01,-5.911130494901348786e-01
7.123019873372653521e+00,-1.026355545437808559e+01
-3.476333343769248785e+01,-1.409668497927112085e+01
-9.600947290706501880e-02,3.675773401036875754e+01
5.655375257707902392e+01,1.539080135036699026e+01
5.761745334824448506e+00,-9.534425823475764616e+00
-4.337386042111889495e+00,-2.394281184969171505e+01
1.100613955989396597e+00,5.661350748164125868e+00
-3.028636483428708104e+01,3.378003310974033013e+01
-3.190703424795407805e+00,-6.516130735526584061e+00
-3.636880491335357135e+01,-2.067171021292939770e+01
1.275045726114514721e+01,-4.774090896918160021e-01
-2.477031851402863438e+01,-2.199772615120223662e+01
-1.599021303005956085e+01,-3.720544502120845465e+01
5.303497024450695108e+01,-8.498719957600737729e+00
-1.922300068021893082e+01,-2.534776712623595429e+01
1.491107925200013717e+01,5.594579832311205259e+00
-4.381239860302916611e+01,1.654045704628959168e+00
6.364068626981944732e+01,-1.282820949829894275e+01
-3.297083413415349895e+01,3.354310032764517757e+01
-1.811981690671875000e+01,-2.922548441643312955e+01
-1.027706050802462912e+01,3.203073274654902036e+01
5.139784427784347542e+01,1.298694021993292758e+00
1.549423723392922625e+01,-5.817890547139968227e+00
-4.373799639807768358e+01,1.475085458648072390e+00
2.609045664266127318e+01,-1.869258570047604096e+00
-1.157920263070367284e+01,4.193368507243775412e+01
-7.657257320252759847e+00,3.379175033629559266e+01
-4.057566548715330867e+01,-1.728285040095168412e+01
3.106454106431000639e+01,-1.737995187816796516e+01
-1.166290157315452092e+01,4.000557677486414576e+01
-5.536072180574902468e+00,1.132068021414622727e+01
5.569419730616289144e+01,1.818293830530470956e+01
-3.422240538881825955e+01,-2.971843179273260205e+01
-1.050258971394095830e+01,-2.489337201190496884e+01
-4.731544012048489734e+00,5.808181093860386390e+00
-2.195257719285644171e+01,-1.017799889353291753e+01
-2.047819974941360854e+01,2.650381369912933494e+01
2.631191242483729553e+01,7.668302731110796522e+00
1.345384780994493568e+01,1.121400105537162517e+01
2.540465128302628273e+01,-3.980222873337503131e+01
-1.850348171270424302e+01,-3.371263765261838330e+01
-2.168767341541453320e+01,3.510373243656710684e+01
1.301943059112322221e+00,-5.486636082616531240e+00
3.589250362638931335e+01,3.769678809702143241e+01
4.405301957334108209e+01,-2.375550142131270093e+01
-2.740270097220002299e+01,-1.447292930801651778e+00
2.403109919610373169e+01,4.856549672877843449e-01
-1.505439184119206963e+01,3.133631207142766328e+01
-2.861737159688791010e+01,-2.610763987105860551e+00
9.150070183681199509e+00,3.629896969747946400e+01
7.340735941622639871e+00,3.936503855561159337e+00
-3.196876965424129224e+01,-1.243728513110906064e+01
2.810285110603438596e+01,-1.948483601441754232e+01
-2.118882122419455172e+01,2.663129191931043493e+01
4.360421349150243486e+01,6.142108851745269327e+00
4.466777355785365700e+01,-2.045109251333750322e+01
-3.138929623576576944e+01,4.010670400372713829e+00
2.619001165369570217e+01,2.239640113612914973e+01
4.997722517607884996e+00,-2.579425034313713638e+01
1.426821650114431250e+01,4.658100524728896019e+00
-2.200022916199228717e+01,-2.483638346361450999e+01
-1.622727206838435876e+01,-1.855953767667048027e+01
-3.818338097208263804e+01,6.186895604513727775e+00
-2.332589771272899171e+01,-2.496644859023245289e+01
1.004069320492704165e+01,3.983372840145269578e+01
-2.157572280230535711e+01,1.672555654580722972e+00
5.481940911845419606e+01,-1.036052161688214035e+01
-1.706998757206437389e+01,3.833194749349580377e+01
-3.898026145277922350e+00,1.753551518166057832e+01
3.477494640867394082e+01,-1.025517274238691279e+01
-2.055183633778677788e+01,2.270019163690144026e+01
-1.324284996339778075e+01,-2.921278282444516350e+01
-1.662158194296403835e+01,3.283227414022449153e+01
4.889707345622829493e+00,-1.965680797887438302e+01
-3.746157940807810860e+01,-6.373511671769934495e+00
-1.099228976383096423e+01,-1.202873662988747938e+01
6.371072065989750399e+00,-1.579625445430894537e+01
-2.262201636286790496e+00,-1.374442310085648700e+01
4.868620353073828788e+00,6.960632239303305990e-01
2.383385960331658993e+01,-3.948620602473587837e+01
1.821521491579420893e-01,5.435870456911253967e+01
1.456679736061897401e+01,1.705447121186722015e+01
8.867072540524329582e+00,-1.060368403565733963e+01
3.467783571885767913e+00,5.663888670013039750e+00
-2.543447086123071799e+01,1.433906378676952542e+01
7.565834541556539783e+00,1.883571445204673722e+01
1.309452144220091974e+01,4.937186007891694040e+00
1.324284911526000919e+01,3.494713866063698759e+01
2.072208588645484539e+01,2.943315669936698598e+01
4.109125682488684106e+01,-1.141135608765674370e+01
-3.970751065332278529e+01,-2.283660730117693305e+01
1.755823430981554623e+01,-5.008356026465610178e+00
5.686719321652682346e-01,1.193418251123457630e+01
-3.889400846966849201e+01,1.181168891499048890e+01
4.350242656345637116e+00,3.486848651496582363e+01
5.289373012237803984e+00,-1.202940129405540937e+01
1.511424740608647621e+00,-2.052052552890337012e+01
3.904041343635186934e+01,1.100233492689372738e+01
3.615369931689318150e+01,-1.473973170083615969e+01
-3.897066490651233295e+01,-7.176656185919156883e-01
4.659958015343599413e+01,-2.179766884884637790e+01
-1.007689317075769253e+00,-2.699589460966137366e+01
-2.716769166842517791e+00,1.102631526635840054e+01
2.070317520963982005e+01,5.978259684265009533e+00
-2.983710277389498700e+01,2.058149484454339628e+01
-2.923722921810585618e+01,2.102241074065824000e-01
7.532829177663742826e+00,4.134590340115033769e+01
9.604210496432575184e+00,1.331061932820092331e+01
-2.483814350086270650e+01,-3.055389187962922648e+01
-2.928602323059071821e+01,-1.833408511623211368e+01
-2.640143941490230617e+01,-5.691775136501744825e+00
-7.857082758998470418e+00,-2.377734752472804658e+01
4.152567127543685643e+01,-1.161884703925826123e+01
5.894343545694759712e+00,-1.682086592524999347e+01
1.015082075816313356e+01,-1.745251564681333578e+00
-8.424958846676318558e+00,-1.247102878049531904e+00
-8.179656068697690685e+00,3.518788760136878579e+01
-1.130885898326511096e+01,1.437920785301179372e+01
6.523767966321423728e+01,4.202193114480944125e+00
1.396488012334647522e+01,7.516851453368561309e+00
2.546154323953208021e+01,-6.592579782144301070e+00
-9.879256106282474192e+00,-8.986881979052599334e+00
-1.937584856008686529e+01,6.206125232841090522e+00
-2.921030342006741165e+01,-1.197931966021994477e+01
1.418161259305504451e+01,-2.308974002529985015e+01
-2.388433105236061060e-01,1.821563190352674511e+01
2.364665121115565327e+01,-1.668167863687544639e+01
-3.465787485275993873e+01,8.824196741857437409e-01
-5.829823428702626487e+00,-9.424060627977695503e+00
6.104921628219373986e+01,-1.971144395674585326e+01
3.019715852366015696e+01,-3.833123375291966539e+01
1.515050653307326556e+01,1.034839456056647933e+01
-2.009533860229211299e+01,3.660312062893643859e+00
1.481291358540588199e+01,-4.858481436743416992e+01
1.259766957336290893e+01,2.112813287202216728e+01
-1.722947268483485317e+01,-3.544263674117858187e+01
5.027785574028664328e+00,1.687411700010005333e+01
-3.659685115935821642e+01,1.875853279394976170e+01
-6.155906297156154672e+00,-3.334498830535159186e+01
-2.261304426434732306e+01,-2.885532014167077008e+01
1.391994500927151046e+00,-9.971771071123930463e-01
-3.436683823718739461e+01,-2.196715375454341057e+01
-3.118458826653090554e+01,-1.764588339513596793e+01
4.466883869353314651e+01,2.518872696894040786e+01
1.259562738941283788e+00,4.237377675860907544e+01
5.794493850608227348e+01,1.478118150352887383e+01
2.206497072426340722e+01,-6.196978886903931283e+00
1.712970957064226596e+01,-7.019010045251005359e+00
4.347617145264327831e+01,6.048751371084975403e+00
3.773601620801574086e+01,1.329409646295562020e+01
-1.312638499654702784e+01,-1.607655069611431387e+01
3.022172210288404770e+01,-3.836789407403489349e+01
-2.751994964830081614e+01,-1.137113445967908421e+00
-4.241334831115805315e+01,-1.234141709547596655e+01
1.989030802448079172e+01,3.509151492028721009e+01
-1.570644242218240905e+01,-1.935424522822974680e+01
1.454572525653720483e+01,-1.938575166983216036e+01
9.694449905787445587e-01,-2.891222339430924393e+01
8.645782058884639909e+00,4.013508211456594665e+01
-1.710204552961736724e+01,-2.108728856947245944e+01
-2.299765120423657550e+01,-3.286564330827206337e+00
4.330007237131511033e+01,-1.173057858807957565e+01
-3.309833336412228988e+01,3.429090814042194069e+01
-3.785774297738433347e+01,7.403350597746072292e-01
2.583253521771429817e+01,-7.263471024999476056e-01
-2.952334759321912117e+01,-2.056308703353007417e+01
-2.571235746016413160e+01,1.258160957536559366e+01
-1.324786679125142719e+01,3.266746332356808580e+01
5.341109885734893936e+01,1.287764251179759256e+01
3.785713895885309377e+00,-1.811450694016272323e+01
1.252579739691870664e+01,1.291833018111928588e+01
8.480073272768686721e+00,6.717303887641667082e+00
-2.113192286551040411e+01,-1.957359654125199455e+01
-7.147762188964828844e+00,-5.232809323162014081e+00
3.491356647300604976e+01,3.667647723206087562e+01
4.043643604051811025e+01,-1.636912683095011145e+00
-2.987832635718233476e+01,1.678095401480707949e+01
6.138341360567938665e+01,-2.102480033192104258e+01
8.917871083117949738e+00,5.069381881293772985e+00
-3.088901356751422256e+01,-1.947338035416514046e+01
-2.174309570415059767e+01,-1.605359936204163418e+01
3.537826870894290465e+01,-2.340184304446459507e+01
2.306431662452688602e+00,-1.834239614718204958e-01
4.465446965483774022e+01,2.511542508139597629e+01
9.815796584573469374e+00,4.304215870956355161e+01
5.865629626877785796e+01,1.487069439260789139e+01
1.316209145876905851e+01,-1.200142574727004074e+01
-3.460126489693514173e+01,-7.773481228776776497e+00
6.071299656728400862e+01,5.471177415487695761e+00
-7.975042542854783312e-01,2.283846243582258140e+01
8.358764021911241571e+00,1.099092945829815449e+01
-5.643383918038251679e+00,3.078708428786629980e+01
-1.834394115541146064e+01,-1.337496789427223653e+01
2.222024416288058291e+01,3.946600934307562092e+00
3.232466228325341717e+01,5.552354810844843058e+00
-8.845899698793312282e+00,-4.307597215735799345e+00
-3.432602264939969672e+01,-3.652835545152961050e+00
-2.403285447369933436e+01,-2.719457502144059191e+01
-7.496046615718720219e+00,-7.769120670371957083e+00
1.556342192052602513e+01,4.561909616506078180e+00
-2.132070198110602632e+01,1.544788512250363155e+01
-1.810523230471293488e+01,-2.460322995681809388e+01
-4.659232672732945169e+00,4.242535761534441896e+00
1.489535858947637337e+01,-6.705457111263823045e+00
4.772409003154003670e+01,-2.103718948067963979e+01
-1.735161853324240511e+01,9.512176251122340886e+00
8.531110524678346962e+00,-3.983610602816270330e+00
-3.023146692539243219e+01,-2.229983856721622715e+01
-1.515647550304582580e+01,-6.776152330128624612e+00
-2.726983086792982292e+01,2.268036281893909134e+01
-2.628922447066470980e+01,-2.265669328111313519e+01
-3.854243855175914035e+01,9.893024822454808742e+00
-1.775735788892977141e+01,-1.295019843604329601e+01
-4.158088742396628845e+00,-1.160685575696917216e+00
3.323744359424704697e+01,3.646612474354718358e+01
-1.057645232642193633e+01,7.429239847977440192e+00
2.585076736735609870e+01,1.199042325155042654e+01
6.826640813378477723e+00,-1.017709184997993965e+01
2.099686731268938900e+00,6.470990587637555080e+00
1.677654210221395914e+01,-4.997590516454790688e+00
-4.046831773777202557e+01,-3.120202463077280797e+01
3.441077373791129901e+01,-1.771081734877959590e+01
-2.429684683669411882e+01,-7.004800481704913651e+00
1.424527664118261328e+01,1.387566706350279411e+01
-5.243905747775583848e+01,-5.004673142038682521e+00
-1.973217917437051483e+01,-2.474222745347958963e+01
-3.059474964920909201e+01,3.388679353168485164e+01
-2.730589055889103633e+01,-3.143905497820923145e+01
-2.153523246081141451e+01,2.000417035595980053e+01
2.161811412237555530e+01,3.214199117823673646e+01
-9.451519019407218281e+00,-2.151153408844546533e+01
-4.577014273679584022e+01,-1.784434017195516731e+01
1.227287672976633459e+01,3.358391571924104646e+00
-6.566358382255887527e+00,2.619676988390060046e+01
-5.696361788109902818e-02,1.405168640317375228e+01
1.585846874764050085e+01,-1.070697828191614853e+01
-9.398102582672718697e+00,2.806586880185893662e+01
-2.611853071615001554e+01,5.412115771820344534e+00
3.083712786401023465e+01,3.553178900691104758e+00
7.151406626806868339e+00,-5.292533586177049720e+00
-1.693242894035828883e+01,1.645943552981557900e+01
-1.199840647145069639e+01,1.421168400913822083e+01
2.966144329639894828e+00,1.497036553903740774e+01
-2.785709692594861764e+01,-2.971652648619477333e+01
-1.846316685320662287e+01,-6.827309825961156875e+00
3.859181528830884833e+00,3.749024386513423224e+01
-2.129566439500656472e+01,-2.438350110345695043e+01
1.818007557972148902e+01,-8.287996525771324841e+00
-2.818175706650944790e+01,2.595868344968754293e+00
-4.260229788776844373e+01,-2.552582850162502126e+01
1.552492365041911349e+01,-5.860710310205945461e+00
1.493871190678830096e+01,3.688005440354883291e+01
-1.128325029595770967e+00,1.288303882767660369e+01
2.887247948671877396e+01,1.904939518995375280e+01
2.306306834184600518e+01,1.114986338690966505e+01
-3.979358615937550780e+01,-1.556314372606493279e+01
-9.929769348702324194e+00,2.879054410272118147e+01
2.213487770345894390e+01,-5.497693663115978069e+00
-3.837772923150230753e+01,1.518199752154205129e+01
-5.619991701672585549e+00,-3.258095090825248974e+01
-1.135983168861910286e+01,-2.575316660485750031e+00
-1.902646283413037409e+01,-1.028785779049415650e-01
-1.102406840656417764e+01,-1.616856919574319562e+01
-4.380909192225670523e+01,-1.848233240704897540e+01
2.627933960755559895e+01,2.511340741848762104e+00
1.169411817507501539e+01,3.107188907041359016e+01
-9.127832400852554429e+00,2.830191782745131590e+01
-3.095509987630875059e+01,2.540947723311927930e+01
4.242596273496968706e+01,-2.380653110899372749e+01
-3.377804933339177751e+01,1.016006373197365598e+01
-3.054976040495481016e+01,2.534737289045775555e+01
-8.052038837556638740e+00,-3.249065956447721959e+01
-1.589894345389168251e+01,-1.836161643860675241e+01
5.235975120969677477e+01,-8.739260789726193579e+00
1.083542338795695059e+01,-1.500612208799111436e+01
-1.283315664364273090e+01,3.032372013301218416e+01
-7.740187638025788353e+00,2.382362956299718348e+01
4.812187731660105072e+01,-2.059659631573715188e+01
-2.447515340983177978e+01,3.045496371030239402e+01
1.247657722424615478e+01,3.392996728871685264e+01
-1.631390558925253842e+01,4.051097262253596654e+01
2.943189195154144455e-01,1.189828500953758805e+01
1.452405304306069311e+01,-4.854117733372370225e+01
-9.769957932959531632e+00,-1.428851492428129610e+01
-5.846042387599653445e+00,1.209799460175916686e+01
-1.626818874400387926e+01,3.918391952890039676e+01
3.291366184162516362e+01,-1.156939433088345126e+01
-4.278102295980666270e+00,-2.381474188514829038e+01
3.914082515811900009e+01,1.114472169896330023e+01
-2.233167047620964141e+01,7.985583442565042489e+00
4.133872351936949130e+00,-6.833583796972694913e+00
-1.336042918569536475e+01,-3.896998613050167393e+01
-1.358262351770160237e+01,2.818784273267843332e+01
-3.940401388507853397e+01,-2.844494802655889387e+01
1.819865303460530015e+01,3.446968691794035777e+01
-4.049041437360128270e+01,-2.224588627783768047e+01
2.928399697601301588e-01,-1.520479870199213490e+00
5.360970270506289381e+00,1.282048744565425125e+01
-1.308819858078983955e+01,-1.220891169967289258e+01
-3.268861388992529093e+00,1.294296296788470579e+00
2.344891915998564169e+00,-4.344127651658536138e+01
3.104064984857474130e+01,-2.353508021234164360e+00
